sex,year,employed
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,TRUE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1963,FALSE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
male,1964,TRUE
